31.2	3.46E+01	2.29E+01	2.14E+01	1.60E+01	1.07E+01	7.16E+00
17.9	3.30E+01	2.08E+01	2.30E+01	1.62E+01	8.55E+00	4.45E+00
34.7	3.20E+01	2.83E+01	3.19E+01	1.78E+01	2.27E+01	2.49E+01
52.2	3.08E+01	2.59E+01	1.87E+01	1.61E+01	1.16E+01	1.66E+01
50.3	2.98E+01	2.34E+01	2.72E+01	3.13E+01	3.86E+01	3.30E+01
49.4	2.89E+01	3.34E+01	2.68E+01	3.81E+01	2.26E+01	3.26E+01
48.8	2.80E+01	3.63E+01	2.44E+01	3.24E+01	2.10E+01	1.17E+01
47.6	2.74E+01	3.19E+01	2.55E+01	3.47E+01	2.29E+01	1.82E+01
17	2.64E+01	1.82E+01	2.28E+01	1.94E+01	2.15E+01	2.61E+01
0	2.56E+01	1.41E+01	1.59E+01	1.86E+01	2.17E+01	1.16E+01
30.4	2.46E+01	2.98E+01	2.94E+01	3.78E+01	4.80E+01	3.00E+01
46.3	2.37E+01	3.41E+01	3.22E+01	4.53E+01	3.28E+01	4.25E+01
45.8	2.29E+01	1.73E+01	2.13E+01	1.90E+01	1.04E+01	7.54E+00
18.8	2.25E+01	1.74E+01	1.89E+01	1.62E+01	1.20E+01	1.02E+01
0	2.21E+01	1.36E+01	1.47E+01	1.74E+01	1.97E+01	2.07E+01
17.3	2.16E+01	2.89E+01	2.04E+01	1.55E+01	1.36E+01	1.71E+01
27.4	2.12E+01	1.11E+01	7.77E+00	6.23E+00	7.25E+00	8.91E+00
27	2.05E+01	1.44E+01	1.51E+01	1.62E+01	2.18E+01	3.01E+01
11.8	1.99E+01	2.57E+01	1.84E+01	1.65E+01	1.17E+01	1.68E+01
0	1.93E+01	1.33E+01	1.23E+01	8.66E+00	6.65E+00	3.79E+00
0	1.86E+01	2.74E+01	1.67E+01	1.33E+01	1.44E+01	1.01E+01
0	1.80E+01	1.63E+01	1.96E+01	1.91E+01	2.22E+01	2.02E+01
0	1.74E+01	1.50E+01	2.23E+01	3.10E+01	3.24E+01	2.56E+01
0	1.67E+01	1.10E+01	7.88E+00	1.06E+01	1.42E+01	1.03E+01
17.2	1.61E+01	2.21E+01	1.24E+01	1.48E+01	1.32E+01	1.09E+01
27.6	1.54E+01	1.64E+01	1.83E+01	2.49E+01	1.81E+01	2.05E+01
27	1.48E+01	9.91E+00	1.31E+01	1.09E+01	8.16E+00	1.18E+01
9.65	1.44E+01	1.59E+01	1.55E+01	2.32E+01	2.05E+01	2.30E+01
0	1.43E+01	1.56E+01	1.45E+01	1.38E+01	1.75E+01	1.93E+01
0	1.40E+01	8.52E+00	6.68E+00	6.09E+00	8.33E+00	1.21E+01
0	1.37E+01	1.05E+01	1.41E+01	1.21E+01	1.42E+01	1.56E+01
0	1.33E+01	1.12E+01	1.61E+01	2.10E+01	1.32E+01	9.05E+00
0	1.61E+01	1.43E+01	1.58E+01	9.78E+00	1.40E+01	1.66E+01
0	1.55E+01	1.77E+01	1.44E+01	1.93E+01	1.94E+01	2.40E+01
19	1.47E+01	1.69E+01	1.04E+01	7.58E+00	5.49E+00	5.72E+00
31.2	1.41E+01	9.74E+00	9.32E+00	1.35E+01	1.88E+01	2.00E+01
30.7	1.42E+01	2.02E+01	2.31E+01	1.85E+01	2.08E+01	2.98E+01
30.5	1.48E+01	1.83E+01	2.57E+01	1.32E+01	1.42E+01	1.85E+01
12.3	1.46E+01	1.12E+01	7.61E+00	9.54E+00	1.28E+01	1.67E+01
49.9	1.43E+01	1.93E+01	2.36E+01	2.81E+01	3.98E+01	3.39E+01
57.6	1.43E+01	1.29E+01	1.29E+01	1.28E+01	1.30E+01	1.00E+01
24.6	1.55E+01	2.11E+01	2.05E+01	1.97E+01	2.19E+01	3.26E+01
24.9	1.67E+01	8.43E+00	7.97E+00	7.80E+00	9.54E+00	5.18E+00
26	1.67E+01	2.46E+01	3.27E+01	3.85E+01	2.39E+01	1.62E+01
44.5	1.94E+01	1.24E+01	6.34E+00	8.10E+00	9.62E+00	1.43E+01
84.5	6.17E+01	7.59E+01	6.78E+01	5.51E+01	4.51E+01	5.64E+01
89.6	7.24E+01	1.00E+02	5.78E+01	8.24E+01	9.84E+01	5.43E+01
147	1.32E+02	9.79E+01	6.42E+01	3.81E+01	1.95E+01	1.18E+01
156	1.32E+02	1.43E+02	1.74E+02	9.13E+01	1.30E+02	1.01E+02
103	1.05E+02	1.45E+02	9.30E+01	1.13E+02	1.51E+02	1.99E+02
80.3	5.51E+01	5.88E+01	6.65E+01	8.38E+01	8.56E+01	5.78E+01
77.5	5.25E+01	6.15E+01	7.55E+01	4.85E+01	3.24E+01	1.94E+01
76	4.96E+01	7.05E+01	4.61E+01	4.21E+01	5.58E+01	7.24E+01
43.6	4.69E+01	3.31E+01	4.84E+01	5.91E+01	4.60E+01	6.73E+01
23.8	4.46E+01	3.91E+01	3.10E+01	1.72E+01	2.07E+01	2.27E+01
25.1	4.37E+01	4.47E+01	2.26E+01	2.19E+01	3.22E+01	2.40E+01
25.7	4.10E+01	4.20E+01	3.37E+01	4.13E+01	2.11E+01	2.47E+01
26.2	3.81E+01	4.54E+01	4.29E+01	6.05E+01	8.92E+01	1.22E+02
25.7	3.63E+01	4.99E+01	5.23E+01	4.25E+01	2.53E+01	1.66E+01
25.9	3.51E+01	4.21E+01	4.79E+01	6.74E+01	5.48E+01	4.36E+01
25.7	3.35E+01	2.99E+01	1.68E+01	1.00E+01	5.60E+00	5.22E+00
10.3	3.24E+01	3.17E+01	3.43E+01	3.49E+01	4.65E+01	6.92E+01
0	3.33E+01	4.30E+01	3.08E+01	3.54E+01	4.71E+01	5.11E+01
51.6	3.30E+01	1.90E+01	2.20E+01	2.46E+01	3.25E+01	2.84E+01
59.8	3.24E+01	2.01E+01	1.16E+01	1.14E+01	1.53E+01	2.16E+01
20.6	3.17E+01	4.24E+01	4.44E+01	3.15E+01	4.04E+01	5.77E+01
21.4	3.10E+01	4.08E+01	5.64E+01	5.11E+01	4.47E+01	2.99E+01
37.9	3.07E+01	2.83E+01	2.72E+01	3.25E+01	3.58E+01	5.26E+01
46	2.99E+01	2.30E+01	3.31E+01	4.33E+01	3.40E+01	2.25E+01
43.2	3.00E+01	4.37E+01	3.71E+01	2.64E+01	3.26E+01	4.27E+01
40.9	2.86E+01	3.23E+01	3.33E+01	1.93E+01	1.95E+01	2.27E+01
38.4	2.74E+01	3.27E+01	4.12E+01	2.97E+01	3.85E+01	4.90E+01
37.1	2.62E+01	2.01E+01	2.32E+01	3.45E+01	3.96E+01	3.93E+01
14.9	2.50E+01	1.88E+01	1.47E+01	1.03E+01	1.45E+01	9.28E+00
0	2.37E+01	1.89E+01	2.32E+01	1.85E+01	1.01E+01	9.86E+00
0	2.30E+01	1.18E+01	1.33E+01	1.13E+01	8.58E+00	1.24E+01
0	2.26E+01	1.96E+01	2.52E+01	1.68E+01	1.87E+01	1.79E+01
0	2.20E+01	3.13E+01	4.54E+01	5.68E+01	3.18E+01	4.46E+01
0	2.16E+01	2.92E+01	1.65E+01	2.10E+01	2.69E+01	3.27E+01
0	2.08E+01	1.56E+01	2.05E+01	1.30E+01	1.04E+01	7.01E+00
0	1.99E+01	1.05E+01	5.26E+00	4.84E+00	6.51E+00	7.58E+00
25.9	1.92E+01	2.21E+01	3.22E+01	4.55E+01	3.27E+01	3.37E+01
48.5	1.83E+01	1.59E+01	1.05E+01	7.67E+00	5.50E+00	6.51E+00
47.3	1.75E+01	2.19E+01	2.53E+01	2.30E+01	1.73E+01	2.45E+01
30.7	1.66E+01	1.61E+01	1.69E+01	1.14E+01	9.27E+00	9.68E+00
43.2	1.58E+01	1.98E+01	2.33E+01	2.37E+01	1.30E+01	1.52E+01
89.2	1.50E+01	1.14E+01	1.67E+01	9.18E+00	1.07E+01	8.68E+00
67.6	5.50E+01	4.10E+01	5.85E+01	5.01E+01	4.36E+01	4.31E+01
47.3	1.43E+01	2.06E+01	2.58E+01	3.73E+01	4.89E+01	4.78E+01
11.1	1.10E+01	1.23E+01	1.11E+01	7.23E+00	1.04E+01	7.96E+00
60.2	6.00E+01	7.89E+01	6.98E+01	7.20E+01	9.36E+01	1.23E+02
0	1.34E+01	1.55E+01	9.15E+00	1.09E+01	1.45E+01	9.24E+00
29.9	1.31E+01	1.10E+01	1.47E+01	1.91E+01	2.38E+01	3.45E+01
47.7	4.00E+01	2.69E+01	2.00E+01	1.14E+01	1.09E+01	7.43E+00
47.4	3.40E+01	4.30E+01	2.93E+01	3.88E+01	4.45E+01	6.63E+01
47.9	5.60E+01	7.39E+01	1.05E+02	6.09E+01	3.86E+01	4.38E+01
48.4	1.31E+01	1.48E+01	1.73E+01	2.02E+01	1.43E+01	9.14E+00
58.8	1.28E+01	1.12E+01	6.43E+00	4.88E+00	5.63E+00	7.60E+00
85.4	1.26E+01	1.20E+01	6.33E+00	8.79E+00	1.07E+01	8.93E+00
64.4	1.23E+01	1.44E+01	1.78E+01	1.96E+01	1.48E+01	1.86E+01
48.6	1.20E+01	1.76E+01	1.96E+01	1.63E+01	1.78E+01	1.16E+01
23.7	1.17E+01	1.09E+01	1.49E+01	1.55E+01	2.05E+01	1.13E+01
27.6	1.14E+01	1.35E+01	1.96E+01	2.00E+01	2.04E+01	2.46E+01
31.5	1.12E+01	5.62E+00	6.16E+00	6.23E+00	4.41E+00	5.61E+00
23.6	1.09E+01	1.52E+01	9.22E+00	1.06E+01	6.74E+00	6.83E+00
65.7	1.07E+01	1.17E+01	6.46E+00	6.10E+00	6.93E+00	1.02E+01
71.8	1.07E+01	1.18E+01	1.69E+01	1.74E+01	2.40E+01	2.15E+01
52.9	1.06E+01	1.22E+01	9.77E+00	6.03E+00	7.34E+00	1.08E+01
49.1	1.04E+01	1.21E+01	1.81E+01	1.78E+01	1.36E+01	9.29E+00
50.2	1.03E+01	5.43E+00	4.12E+00	5.22E+00	7.82E+00	7.28E+00
49.4	1.01E+01	9.64E+00	1.21E+01	6.77E+00	5.19E+00	5.99E+00
48.6	9.91E+00	1.39E+01	7.43E+00	7.73E+00	1.03E+01	8.63E+00
30.4	9.71E+00	1.38E+01	1.60E+01	8.67E+00	1.15E+01	1.08E+01
27.6	9.49E+00	4.87E+00	4.13E+00	4.60E+00	4.80E+00	5.29E+00
51.2	9.26E+00	6.60E+00	3.74E+00	5.21E+00	5.29E+00	3.41E+00
53.9	9.01E+00	7.54E+00	6.24E+00	6.59E+00	9.85E+00	1.13E+01
54	8.74E+00	4.98E+00	2.75E+00	2.43E+00	3.62E+00	4.28E+00
54.2	8.47E+00	7.57E+00	8.93E+00	8.41E+00	1.09E+01	1.39E+01
43.8	8.18E+00	1.20E+01	8.09E+00	1.12E+01	1.04E+01	6.00E+00
18.9	7.88E+00	7.20E+00	4.47E+00	5.84E+00	2.96E+00	2.57E+00
58.3	7.57E+00	5.79E+00	3.53E+00	1.91E+00	2.26E+00	2.89E+00
54.9	7.26E+00	4.86E+00	2.52E+00	1.82E+00	1.99E+00	1.94E+00
54	6.95E+00	6.34E+00	8.43E+00	5.91E+00	4.11E+00	6.08E+00
46	6.63E+00	5.69E+00	8.12E+00	5.99E+00	8.39E+00	6.43E+00
22.9	6.32E+00	7.54E+00	6.73E+00	6.69E+00	5.46E+00	3.42E+00
37.6	6.01E+00	3.48E+00	3.06E+00	4.19E+00	6.03E+00	8.34E+00
37.5	5.71E+00	7.70E+00	1.07E+01	1.33E+01	1.94E+01	2.54E+01
36.5	5.41E+00	2.85E+00	3.76E+00	3.38E+00	2.28E+00	2.12E+00
36.4	5.12E+00	5.23E+00	6.63E+00	6.02E+00	5.54E+00	3.84E+00
23.6	4.83E+00	4.55E+00	4.91E+00	6.45E+00	6.42E+00	7.68E+00
38.5	4.56E+00	5.96E+00	5.35E+00	3.32E+00	4.96E+00	7.01E+00
37.2	4.30E+00	5.20E+00	7.36E+00	3.88E+00	4.18E+00	3.13E+00
38	4.04E+00	4.09E+00	3.33E+00	4.37E+00	6.27E+00	6.36E+00
39.6	3.80E+00	3.78E+00	3.51E+00	2.88E+00	2.45E+00	3.32E+00
41.3	3.57E+00	3.24E+00	3.79E+00	4.95E+00	5.05E+00	6.18E+00
42.5	3.35E+00	2.74E+00	2.88E+00	3.37E+00	4.00E+00	5.17E+00
43.4	3.14E+00	3.97E+00	5.36E+00	3.80E+00	3.24E+00	2.07E+00
43.7	2.94E+00	1.64E+00	8.71E-01	1.30E+00	8.56E-01	7.92E-01
42.4	2.75E+00	2.99E+00	1.82E+00	2.28E+00	1.33E+00	1.10E+00
42	2.84E+00	1.98E+00	2.18E+00	1.28E+00	1.74E+00	2.53E+00
41.2	2.83E+00	3.54E+00	3.24E+00	3.02E+00	1.60E+00	1.11E+00
40.9	2.82E+00	3.59E+00	4.20E+00	5.46E+00	4.11E+00	2.65E+00
40.2	2.81E+00	3.44E+00	2.09E+00	2.00E+00	1.14E+00	9.02E-01
40.3	2.79E+00	2.86E+00	3.33E+00	3.15E+00	2.34E+00	1.28E+00
40.4	2.77E+00	3.31E+00	2.15E+00	3.16E+00	2.21E+00	1.11E+00
39.8	2.75E+00	3.18E+00	1.66E+00	1.15E+00	1.19E+00	1.12E+00
40	2.72E+00	2.63E+00	3.90E+00	2.46E+00	3.60E+00	4.05E+00
39.4	2.69E+00	2.49E+00	1.78E+00	2.40E+00	3.36E+00	4.92E+00
38.5	2.65E+00	2.95E+00	4.01E+00	3.12E+00	4.56E+00	3.97E+00
37.8	2.62E+00	3.86E+00	2.86E+00	2.01E+00	2.85E+00	3.82E+00
38.3	2.57E+00	2.68E+00	2.67E+00	1.59E+00	1.36E+00	1.03E+00
36.9	2.52E+00	2.55E+00	2.23E+00	3.22E+00	3.84E+00	3.33E+00
36	2.46E+00	3.48E+00	2.73E+00	2.87E+00	2.72E+00	3.77E+00
36	2.40E+00	2.95E+00	4.06E+00	2.78E+00	2.15E+00	2.31E+00
35.8	2.33E+00	3.31E+00	4.79E+00	2.84E+00	4.11E+00	3.27E+00
34.6	2.25E+00	1.31E+00	1.63E+00	1.39E+00	2.02E+00	1.51E+00
34.5	2.18E+00	2.26E+00	1.73E+00	1.94E+00	1.42E+00	2.05E+00
34.9	2.15E+00	1.79E+00	2.66E+00	3.93E+00	5.22E+00	4.03E+00
34.8	2.17E+00	3.17E+00	2.21E+00	1.39E+00	1.65E+00	2.37E+00
33.3	2.17E+00	1.64E+00	1.43E+00	7.39E-01	6.84E-01	8.09E-01
32.8	2.17E+00	1.42E+00	1.60E+00	2.26E+00	2.54E+00	2.06E+00
33	2.15E+00	3.00E+00	2.14E+00	1.71E+00	1.97E+00	1.32E+00
32.7	2.12E+00	2.48E+00	1.26E+00	1.54E+00	1.81E+00	1.31E+00
32.4	2.08E+00	2.66E+00	2.40E+00	3.51E+00	2.04E+00	1.29E+00
13.6	2.06E+00	1.55E+00	2.06E+00	2.81E+00	3.65E+00	2.25E+00
0	2.04E+00	1.10E+00	7.94E-01	1.08E+00	1.12E+00	1.64E+00
0	2.01E+00	1.86E+00	1.58E+00	1.00E+00	1.28E+00	8.20E-01
13.7	1.97E+00	1.02E+00	7.41E-01	6.72E-01	3.62E-01	3.67E-01
18.8	1.93E+00	2.64E+00	1.34E+00	1.95E+00	1.88E+00	2.44E+00
0	1.89E+00	1.47E+00	1.05E+00	1.28E+00	1.35E+00	1.34E+00
0	1.84E+00	1.71E+00	2.37E+00	1.20E+00	1.73E+00	1.98E+00
26.3	1.78E+00	1.99E+00	2.81E+00	3.52E+00	2.21E+00	1.26E+00
43.3	1.73E+00	1.17E+00	1.47E+00	1.92E+00	1.30E+00	1.83E+00
15.2	1.67E+00	1.77E+00	1.28E+00	1.90E+00	2.51E+00	1.86E+00
20.9	1.61E+00	1.51E+00	1.84E+00	1.63E+00	1.07E+00	1.53E+00
22.8	1.56E+00	2.07E+00	1.59E+00	1.24E+00	1.40E+00	1.82E+00
0	1.50E+00	1.05E+00	1.13E+00	1.02E+00	1.41E+00	1.03E+00
0	1.45E+00	1.01E+00	9.34E-01	6.57E-01	3.69E-01	5.14E-01
0	1.39E+00	1.89E+00	2.23E+00	1.84E+00	1.20E+00	6.20E-01
0	1.34E+00	1.52E+00	1.87E+00	1.76E+00	2.06E+00	3.08E+00
0	1.29E+00	7.21E-01	9.16E-01	1.37E+00	1.29E+00	1.17E+00
0	1.24E+00	1.39E+00	1.94E+00	1.84E+00	1.37E+00	8.20E-01
0	1.20E+00	1.33E+00	1.26E+00	1.80E+00	1.99E+00	1.04E+00
28.7	1.31E+00	1.10E+00	1.37E+00	1.50E+00	1.25E+00	1.32E+00
16	1.64E+00	1.31E+00	1.57E+00	1.32E+00	1.13E+00	1.04E+00
0	1.84E+00	1.36E+00	1.73E+00	2.09E+00	1.19E+00	1.13E+00
0	1.96E+00	2.18E+00	3.00E+00	2.01E+00	1.01E+00	8.95E-01
30.9	2.08E+00	1.42E+00	7.54E-01	9.49E-01	5.50E-01	4.66E-01
29.2	2.19E+00	1.88E+00	2.44E+00	3.59E+00	3.95E+00	2.07E+00
19	2.32E+00	1.53E+00	1.41E+00	7.75E-01	6.50E-01	3.55E-01
6.75	2.43E+00	3.65E+00	1.89E+00	1.03E+00	1.46E+00	2.12E+00
0	2.53E+00	1.30E+00	1.07E+00	1.27E+00	1.61E+00	1.13E+00
0	3.60E+00	2.70E+00	1.61E+00	2.25E+00	2.06E+00	2.13E+00
0	4.35E+00	2.21E+00	3.22E+00	2.14E+00	3.17E+00	3.56E+00
28.6	4.89E+00	6.01E+00	5.26E+00	4.64E+00	2.60E+00	1.99E+00
50.5	5.32E+00	7.33E+00	9.33E+00	1.05E+01	1.32E+01	1.57E+01
66.3	5.67E+00	6.86E+00	9.81E+00	1.26E+01	1.09E+01	9.42E+00
26.8	6.02E+00	5.52E+00	3.06E+00	3.16E+00	3.63E+00	4.53E+00
0	6.38E+00	5.01E+00	5.37E+00	6.51E+00	3.29E+00	3.95E+00
0	6.74E+00	7.70E+00	6.69E+00	5.10E+00	4.80E+00	3.98E+00
0	7.07E+00	5.15E+00	6.55E+00	4.81E+00	3.39E+00	4.41E+00
0	7.39E+00	5.67E+00	7.40E+00	1.01E+01	5.57E+00	7.77E+00
0	8.02E+00	8.78E+00	1.16E+01	9.93E+00	9.34E+00	8.09E+00
0	8.59E+00	7.30E+00	7.02E+00	4.30E+00	2.30E+00	2.29E+00
31.2	9.01E+00	4.53E+00	5.70E+00	5.00E+00	2.82E+00	2.27E+00
52.5	9.34E+00	1.38E+01	1.37E+01	1.01E+01	8.17E+00	1.21E+01
50.9	9.65E+00	8.56E+00	1.28E+01	1.26E+01	9.18E+00	8.97E+00
51.2	9.92E+00	1.43E+01	2.09E+01	1.38E+01	9.37E+00	8.27E+00
50.5	1.02E+01	6.41E+00	8.61E+00	4.56E+00	5.01E+00	2.76E+00
17.2	1.03E+01	7.23E+00	3.80E+00	4.92E+00	6.36E+00	4.17E+00
0	1.05E+01	1.17E+01	1.05E+01	8.63E+00	5.14E+00	5.29E+00
0	1.06E+01	6.24E+00	3.65E+00	4.92E+00	3.35E+00	3.80E+00
0	1.06E+01	1.41E+01	8.77E+00	5.54E+00	2.84E+00	2.67E+00
0	1.07E+01	1.24E+01	1.78E+01	1.83E+01	1.41E+01	1.96E+01
0	1.06E+01	6.22E+00	7.59E+00	5.61E+00	4.42E+00	2.94E+00
0	1.06E+01	7.86E+00	1.01E+01	1.26E+01	9.68E+00	1.19E+01
0	1.19E+01	1.53E+01	1.59E+01	1.04E+01	1.44E+01	1.02E+01
0	1.25E+01	1.04E+01	7.07E+00	9.70E+00	1.32E+01	1.60E+01
0	1.24E+01	8.39E+00	1.20E+01	1.17E+01	1.13E+01	9.81E+00
0	1.26E+01	1.47E+01	1.17E+01	1.35E+01	7.48E+00	5.43E+00
67.3	1.58E+01	1.42E+01	1.71E+01	1.65E+01	2.28E+01	2.09E+01
68.5	1.60E+01	1.59E+01	8.34E+00	1.08E+01	1.44E+01	1.13E+01
52.6	1.59E+01	1.99E+01	1.96E+01	1.53E+01	1.12E+01	1.61E+01
25.7	1.61E+01	2.33E+01	2.44E+01	3.37E+01	4.02E+01	3.51E+01
0	1.63E+01	2.06E+01	1.31E+01	1.19E+01	6.94E+00	9.53E+00
6.97	1.66E+01	8.61E+00	9.21E+00	6.51E+00	7.80E+00	9.58E+00
34.1	1.70E+01	1.38E+01	1.89E+01	1.44E+01	9.12E+00	1.33E+01
30.7	3.68E+01	2.60E+01	1.65E+01	1.44E+01	1.50E+01	1.58E+01
63.8	5.55E+01	5.11E+01	6.74E+01	3.57E+01	2.05E+01	2.11E+01
127	5.30E+01	7.68E+01	1.02E+02	1.08E+02	1.16E+02	1.02E+02
78.9	4.47E+01	3.27E+01	3.73E+01	2.63E+01	1.48E+01	1.68E+01
18.3	3.98E+01	5.22E+01	3.05E+01	4.30E+01	2.27E+01	1.21E+01
0	3.70E+01	1.86E+01	2.66E+01	3.48E+01	4.45E+01	2.97E+01
18.7	3.62E+01	3.24E+01	2.17E+01	2.05E+01	2.94E+01	4.06E+01
98.7	1.05E+02	1.37E+02	9.07E+01	8.45E+01	9.03E+01	7.98E+01
110	3.01E+02	4.03E+02	4.06E+02	2.13E+02	1.44E+02	1.53E+02
253	3.65E+02	2.42E+02	2.38E+02	2.35E+02	1.99E+02	1.69E+02
351	3.06E+02	3.78E+02	2.61E+02	2.60E+02	2.52E+02	3.25E+02
294	2.32E+02	2.63E+02	2.31E+02	2.76E+02	1.84E+02	2.31E+02
221	1.75E+02	2.44E+02	2.21E+02	2.53E+02	3.09E+02	1.92E+02
201	1.39E+02	2.06E+02	1.44E+02	8.51E+01	9.00E+01	1.16E+02
195	1.16E+02	1.73E+02	2.38E+02	2.14E+02	3.19E+02	3.08E+02
188	2.59E+02	1.71E+02	1.25E+02	7.64E+01	9.72E+01	8.53E+01
202	2.98E+02	2.57E+02	2.66E+02	3.37E+02	4.43E+02	4.66E+02
213	2.50E+02	3.28E+02	3.80E+02	3.43E+02	3.05E+02	2.68E+02
202	2.12E+02	1.70E+02	8.94E+01	7.77E+01	4.22E+01	4.80E+01
185	1.69E+02	1.22E+02	1.27E+02	1.02E+02	7.51E+01	5.09E+01
156	1.37E+02	1.81E+02	2.09E+02	2.19E+02	2.12E+02	2.26E+02
150	1.16E+02	8.01E+01	7.65E+01	1.03E+02	1.32E+02	6.82E+01
146	9.97E+01	1.04E+02	1.40E+02	2.04E+02	1.14E+02	1.62E+02
98	8.85E+01	6.28E+01	7.39E+01	4.04E+01	5.17E+01	6.22E+01
81.3	8.10E+01	4.17E+01	4.05E+01	5.73E+01	7.77E+01	8.66E+01
84.1	7.46E+01	5.16E+01	3.79E+01	4.67E+01	4.62E+01	4.22E+01
131	1.82E+02	1.80E+02	2.34E+02	2.76E+02	3.36E+02	3.64E+02
147	2.99E+02	3.70E+02	4.93E+02	4.14E+02	2.44E+02	2.39E+02
171	2.58E+02	2.83E+02	2.24E+02	3.29E+02	3.90E+02	4.63E+02
169	2.14E+02	2.98E+02	2.08E+02	2.62E+02	2.83E+02	2.00E+02
160	1.70E+02	1.97E+02	1.10E+02	7.07E+01	4.55E+01	4.68E+01
170	1.36E+02	7.14E+01	8.04E+01	7.32E+01	1.04E+02	7.65E+01
150	1.15E+02	1.15E+02	9.71E+01	5.26E+01	7.59E+01	1.08E+02
141	1.03E+02	1.09E+02	7.25E+01	4.93E+01	3.96E+01	5.36E+01
94.8	9.26E+01	5.56E+01	3.88E+01	4.89E+01	5.83E+01	4.86E+01
106	8.46E+01	1.03E+02	1.28E+02	1.36E+02	2.02E+02	2.36E+02
77.9	7.73E+01	4.50E+01	5.04E+01	6.32E+01	3.68E+01	4.60E+01
52.6	7.21E+01	1.07E+02	1.45E+02	9.69E+01	1.09E+02	8.94E+01
139	6.31E+02	6.81E+02	7.72E+02	9.02E+02	6.18E+02	3.42E+02
496	6.26E+02	4.69E+02	6.40E+02	8.74E+02	9.44E+02	7.04E+02
616	5.25E+02	7.20E+02	1.07E+03	7.30E+02	1.04E+03	7.24E+02
486	4.19E+02	2.92E+02	4.15E+02	3.58E+02	2.73E+02	3.40E+02
285	3.34E+02	3.80E+02	2.77E+02	1.77E+02	1.21E+02	1.53E+02
213	2.72E+02	2.58E+02	3.04E+02	3.96E+02	5.13E+02	6.06E+02
174	2.27E+02	2.94E+02	3.48E+02	4.52E+02	3.19E+02	4.34E+02
94.9	1.94E+02	2.75E+02	3.70E+02	2.15E+02	2.38E+02	1.91E+02
74.8	1.69E+02	1.85E+02	1.23E+02	1.19E+02	6.25E+01	5.40E+01
52.2	1.48E+02	2.02E+02	1.83E+02	1.09E+02	1.02E+02	8.76E+01
39.4	1.30E+02	1.24E+02	7.65E+01	7.81E+01	6.47E+01	9.34E+01
39.6	1.15E+02	1.53E+02	1.97E+02	1.49E+02	1.76E+02	1.21E+02
20.5	1.02E+02	1.24E+02	1.20E+02	1.21E+02	1.60E+02	1.13E+02
0	9.24E+01	7.42E+01	1.10E+02	9.91E+01	5.51E+01	8.06E+01
0	8.48E+01	4.66E+01	3.94E+01	2.24E+01	1.42E+01	1.52E+01
0	7.95E+01	1.14E+02	1.26E+02	1.11E+02	8.47E+01	9.94E+01
126	7.39E+01	9.46E+01	8.35E+01	1.06E+02	8.98E+01	6.32E+01
124	7.03E+01	1.02E+02	1.44E+02	1.54E+02	1.41E+02	7.34E+01
172	7.10E+01	1.02E+02	1.51E+02	1.44E+02	1.44E+02	1.36E+02
161	7.06E+01	6.88E+01	7.34E+01	9.69E+01	9.26E+01	6.15E+01
174	1.47E+02	1.09E+02	1.03E+02	1.46E+02	1.48E+02	1.78E+02
136	1.35E+02	1.22E+02	7.31E+01	5.52E+01	7.81E+01	8.98E+01
152	1.12E+02	1.41E+02	1.65E+02	2.35E+02	2.38E+02	1.25E+02
132	9.44E+01	5.05E+01	4.70E+01	5.68E+01	4.00E+01	2.49E+01
96.5	8.13E+01	1.04E+02	5.34E+01	4.45E+01	5.72E+01	5.97E+01
69.8	7.15E+01	1.01E+02	8.05E+01	4.91E+01	4.96E+01	6.70E+01
43.7	6.44E+01	5.57E+01	4.35E+01	3.27E+01	3.80E+01	4.33E+01
43.8	5.88E+01	5.99E+01	3.14E+01	3.33E+01	1.81E+01	1.05E+01
44.8	5.45E+01	2.96E+01	1.48E+01	1.27E+01	1.27E+01	1.09E+01
118	1.08E+02	7.80E+01	5.04E+01	3.79E+01	3.91E+01	5.48E+01
223	2.18E+02	1.69E+02	2.06E+02	1.29E+02	1.03E+02	1.26E+02
202	1.92E+02	1.04E+02	9.02E+01	1.11E+02	1.63E+02	1.62E+02
198	1.58E+02	2.02E+02	1.61E+02	2.41E+02	3.37E+02	1.98E+02
229	1.30E+02	1.21E+02	8.10E+01	6.01E+01	8.80E+01	6.48E+01
183	1.10E+02	1.19E+02	6.48E+01	6.01E+01	5.58E+01	5.93E+01
127	9.46E+01	1.41E+02	1.53E+02	8.65E+01	5.38E+01	2.71E+01
86.8	8.33E+01	1.23E+02	1.25E+02	1.49E+02	1.57E+02	2.11E+02
66.9	7.47E+01	1.00E+02	5.19E+01	4.93E+01	5.57E+01	2.98E+01
57.6	6.83E+01	4.23E+01	5.80E+01	3.49E+01	1.98E+01	1.22E+01
36.7	6.27E+01	5.18E+01	5.93E+01	7.26E+01	5.34E+01	4.58E+01
36.9	5.76E+01	5.58E+01	7.64E+01	9.17E+01	5.50E+01	3.32E+01
32	5.30E+01	6.07E+01	4.39E+01	2.80E+01	2.94E+01	3.48E+01
75.4	4.98E+01	3.42E+01	4.67E+01	3.01E+01	3.73E+01	2.71E+01
25.6	5.57E+01	5.98E+01	4.81E+01	5.22E+01	6.66E+01	6.00E+01
0	4.36E+02	6.08E+02	6.40E+02	6.88E+02	6.03E+02	6.62E+02
