696	174	3.83E+01	4.36E+01	5.72E+01	6.64E+01	6.36E+01
697	151	3.67E+01	4.94E+01	5.94E+01	5.97E+01	4.16E+01
698	131	3.49E+01	1.99E+01	1.74E+01	1.31E+01	1.47E+01
699	61.1	3.33E+01	2.57E+01	1.86E+01	1.05E+01	8.64E+00
700	36.1	3.26E+01	2.02E+01	1.63E+01	1.70E+01	2.12E+01
701	73.7	3.21E+01	1.96E+01	1.15E+01	1.15E+01	7.93E+00
702	50.3	3.14E+01	4.01E+01	3.73E+01	4.21E+01	5.95E+01
703	38	3.11E+01	1.88E+01	1.55E+01	1.75E+01	1.08E+01
704	98.4	3.23E+01	4.72E+01	4.55E+01	3.37E+01	2.71E+01
705	98.2	3.14E+01	2.41E+01	3.18E+01	3.86E+01	2.65E+01
706	60.9	3.06E+01	3.21E+01	4.44E+01	2.67E+01	1.74E+01
707	46.3	3.01E+01	2.86E+01	3.53E+01	2.75E+01	2.71E+01
708	64.5	2.93E+01	4.11E+01	2.13E+01	3.06E+01	2.10E+01
709	77.6	2.85E+01	2.71E+01	3.75E+01	5.52E+01	3.19E+01
710	73.6	2.77E+01	2.57E+01	2.31E+01	1.67E+01	1.23E+01
711	28.5	2.71E+01	1.40E+01	1.03E+01	1.13E+01	8.21E+00
712	71.1	2.63E+01	1.37E+01	1.89E+01	2.38E+01	1.84E+01
713	86.5	2.54E+01	2.93E+01	3.68E+01	2.46E+01	1.43E+01
714	49.5	2.45E+01	2.40E+01	1.87E+01	2.39E+01	2.04E+01
715	30.3	2.36E+01	3.22E+01	3.76E+01	3.43E+01	3.65E+01
716	33.8	2.27E+01	3.33E+01	4.29E+01	3.65E+01	4.40E+01
717	57.5	2.24E+01	2.77E+01	3.67E+01	2.84E+01	3.53E+01
718	75	2.20E+01	2.21E+01	3.30E+01	1.81E+01	1.65E+01
719	74.8	2.15E+01	1.83E+01	2.42E+01	2.42E+01	1.59E+01
720	48.7	2.09E+01	2.84E+01	2.50E+01	2.19E+01	1.99E+01
721	21.9	2.03E+01	1.37E+01	1.56E+01	2.13E+01	1.96E+01
722	0	1.97E+01	1.10E+01	1.20E+01	9.94E+00	1.06E+01
723	0	1.89E+01	2.42E+01	2.83E+01	3.48E+01	4.63E+01
724	47.3	1.82E+01	1.95E+01	1.62E+01	1.33E+01	1.29E+01
725	78.9	1.76E+01	1.43E+01	1.93E+01	2.71E+01	1.37E+01
726	28.2	1.69E+01	1.53E+01	1.64E+01	1.69E+01	1.38E+01
727	22.7	1.62E+01	2.05E+01	1.58E+01	2.15E+01	1.27E+01
728	45.7	1.55E+01	1.63E+01	2.25E+01	3.01E+01	4.02E+01
729	25.5	1.49E+01	1.93E+01	1.83E+01	1.78E+01	1.52E+01
730	69.8	1.45E+01	1.67E+01	1.65E+01	1.20E+01	1.41E+01
731	79.7	1.43E+01	1.22E+01	6.50E+00	4.11E+00	5.91E+00
732	69.8	1.40E+01	1.02E+01	1.27E+01	7.69E+00	8.29E+00
733	25.9	1.37E+01	1.53E+01	1.23E+01	1.23E+01	1.32E+01
734	14.3	1.35E+01	1.52E+01	1.05E+01	6.81E+00	8.77E+00
735	39.2	1.33E+01	1.77E+01	1.23E+01	9.61E+00	1.43E+01
736	36.8	1.29E+01	8.98E+00	8.47E+00	1.19E+01	9.45E+00
737	24.9	1.26E+01	9.88E+00	1.07E+01	7.59E+00	6.98E+00
738	17.1	1.23E+01	1.08E+01	1.35E+01	1.09E+01	7.38E+00
739	18.7	1.19E+01	1.34E+01	1.43E+01	1.15E+01	7.78E+00
740	33.6	1.16E+01	1.37E+01	1.92E+01	1.67E+01	1.45E+01
741	29.4	1.12E+01	1.12E+01	8.13E+00	6.14E+00	7.39E+00
742	19.4	1.09E+01	8.97E+00	6.26E+00	5.72E+00	7.65E+00
743	20.1	1.05E+01	1.31E+01	7.05E+00	9.42E+00	5.19E+00
744	20.3	1.02E+01	8.50E+00	4.57E+00	3.58E+00	3.27E+00
745	66	9.81E+00	1.31E+01	8.46E+00	1.23E+01	1.29E+01
746	114	9.47E+00	7.80E+00	1.15E+01	1.71E+01	1.22E+01
747	89.8	9.13E+00	1.28E+01	1.22E+01	6.35E+00	6.62E+00
748	74.1	8.80E+00	9.55E+00	1.21E+01	8.60E+00	5.04E+00
749	28.4	8.47E+00	7.91E+00	6.95E+00	1.03E+01	5.69E+00
750	18.4	8.16E+00	6.13E+00	3.09E+00	3.71E+00	4.94E+00
751	77.7	7.85E+00	4.19E+00	4.90E+00	2.64E+00	3.35E+00
752	89.7	7.55E+00	6.52E+00	4.10E+00	4.82E+00	6.96E+00
753	72.3	7.28E+00	4.68E+00	2.85E+00	1.91E+00	2.79E+00
754	66.6	7.01E+00	1.02E+01	8.63E+00	1.16E+01	1.10E+01
755	62.7	6.74E+00	6.44E+00	9.61E+00	6.05E+00	8.43E+00
756	28.9	6.48E+00	9.45E+00	7.56E+00	4.79E+00	4.29E+00
757	0	6.23E+00	3.94E+00	3.43E+00	2.51E+00	1.96E+00
758	0	5.98E+00	5.05E+00	5.95E+00	4.26E+00	5.15E+00
759	50.3	5.73E+00	6.99E+00	9.77E+00	5.62E+00	3.81E+00
760	77.8	5.50E+00	5.78E+00	4.21E+00	3.36E+00	4.47E+00
761	73.8	5.27E+00	3.18E+00	2.14E+00	2.02E+00	2.00E+00
762	70	5.05E+00	7.20E+00	5.42E+00	6.70E+00	8.61E+00
763	66.1	5.17E+00	4.58E+00	5.86E+00	3.07E+00	3.74E+00
764	62.9	5.19E+00	3.66E+00	5.35E+00	3.28E+00	4.42E+00
765	60.1	5.20E+00	2.76E+00	3.77E+00	3.38E+00	3.93E+00
766	57	5.22E+00	6.74E+00	7.63E+00	1.09E+01	5.73E+00
767	54	5.24E+00	7.12E+00	5.59E+00	7.56E+00	6.36E+00
768	50.4	5.27E+00	7.86E+00	9.72E+00	8.39E+00	9.62E+00
769	48.4	5.29E+00	5.89E+00	8.61E+00	9.94E+00	8.32E+00
770	45.2	5.30E+00	6.79E+00	6.39E+00	7.92E+00	1.12E+01
771	42.6	5.30E+00	6.52E+00	8.01E+00	1.18E+01	1.23E+01
772	40.6	5.29E+00	7.69E+00	9.77E+00	5.30E+00	5.85E+00
773	40.6	5.46E+00	5.94E+00	8.48E+00	4.43E+00	3.67E+00
774	41.4	5.59E+00	3.79E+00	5.62E+00	3.28E+00	1.83E+00
775	41.2	5.64E+00	7.67E+00	7.73E+00	5.45E+00	8.13E+00
776	39.8	5.66E+00	7.22E+00	3.94E+00	2.51E+00	1.82E+00
777	50.4	5.65E+00	6.29E+00	8.84E+00	5.49E+00	3.42E+00
778	50.1	5.61E+00	6.63E+00	7.37E+00	1.10E+01	1.63E+01
779	47.6	5.53E+00	6.32E+00	4.21E+00	2.32E+00	1.61E+00
780	45.9	5.43E+00	5.58E+00	4.71E+00	4.63E+00	6.03E+00
781	46.7	5.31E+00	7.01E+00	6.45E+00	9.62E+00	1.37E+01
782	45.7	5.40E+00	3.17E+00	4.38E+00	5.91E+00	8.32E+00
783	44.8	5.38E+00	3.04E+00	1.73E+00	1.53E+00	1.06E+00
784	45.7	5.34E+00	3.86E+00	2.73E+00	1.99E+00	2.62E+00
785	44.1	5.29E+00	4.22E+00	4.73E+00	4.43E+00	3.10E+00
786	45	5.22E+00	3.82E+00	5.37E+00	6.56E+00	9.55E+00
787	44.5	5.14E+00	7.21E+00	8.34E+00	4.95E+00	4.06E+00
788	57.2	5.04E+00	7.47E+00	1.01E+01	9.97E+00	1.30E+01
789	60.6	4.94E+00	2.49E+00	2.52E+00	3.23E+00	4.41E+00
790	52.1	4.83E+00	7.15E+00	4.22E+00	5.42E+00	5.47E+00
791	51.8	4.71E+00	7.02E+00	5.16E+00	7.58E+00	4.28E+00
792	58.3	4.58E+00	5.87E+00	6.34E+00	5.43E+00	5.29E+00
793	54.5	4.45E+00	4.39E+00	4.08E+00	2.41E+00	1.49E+00
794	48.9	4.89E+00	3.83E+00	2.95E+00	1.83E+00	1.84E+00
795	44.4	5.13E+00	6.08E+00	6.11E+00	7.83E+00	6.49E+00
796	45.2	5.23E+00	4.78E+00	6.71E+00	8.97E+00	1.10E+01
797	47.3	6.27E+00	7.42E+00	1.11E+01	7.73E+00	8.26E+00
798	57.4	7.70E+00	8.18E+00	5.27E+00	5.72E+00	5.32E+00
799	64.6	8.88E+00	4.55E+00	5.86E+00	3.25E+00	1.99E+00
800	69.8	9.59E+00	7.44E+00	1.02E+01	1.18E+01	9.03E+00
801	72	1.00E+01	1.35E+01	1.50E+01	1.63E+01	1.08E+01
802	71.9	1.03E+01	1.19E+01	6.88E+00	7.02E+00	9.03E+00
803	69.6	1.04E+01	1.08E+01	1.51E+01	1.52E+01	1.69E+01
804	35.6	1.05E+01	6.33E+00	7.18E+00	1.01E+01	1.02E+01
805	24.1	1.06E+01	1.34E+01	7.65E+00	5.69E+00	7.04E+00
806	50.8	1.06E+01	1.02E+01	9.15E+00	8.98E+00	8.64E+00
807	62.4	1.07E+01	1.25E+01	1.09E+01	8.09E+00	7.53E+00
808	53.6	1.08E+01	8.30E+00	6.53E+00	7.53E+00	6.62E+00
809	49.9	1.08E+01	1.09E+01	1.22E+01	1.05E+01	8.08E+00
810	48.9	1.08E+01	7.22E+00	7.07E+00	7.32E+00	9.88E+00
811	50.5	1.08E+01	7.83E+00	6.96E+00	5.37E+00	4.37E+00
812	28.6	1.08E+01	1.51E+01	1.69E+01	2.25E+01	2.48E+01
813	37.8	1.07E+01	1.03E+01	9.04E+00	1.31E+01	1.59E+01
814	54.5	1.06E+01	1.33E+01	1.11E+01	1.14E+01	1.28E+01
815	22.3	1.05E+01	1.35E+01	1.28E+01	1.74E+01	1.34E+01
816	38.1	1.04E+01	5.63E+00	5.50E+00	6.50E+00	3.50E+00
817	63	1.03E+01	5.62E+00	7.50E+00	9.27E+00	7.34E+00
818	22.9	1.02E+01	1.14E+01	6.69E+00	9.83E+00	7.00E+00
819	0	1.01E+01	5.70E+00	5.02E+00	2.67E+00	1.50E+00
820	27.1	9.94E+00	1.15E+01	8.63E+00	6.28E+00	9.22E+00
821	45	9.81E+00	1.31E+01	1.59E+01	1.34E+01	1.05E+01
822	45	9.68E+00	7.10E+00	1.03E+01	1.42E+01	8.73E+00
823	94.7	2.36E+01	3.47E+01	4.62E+01	6.55E+01	8.64E+01
824	102	2.71E+01	1.72E+01	2.50E+01	1.73E+01	1.56E+01
825	91.2	2.46E+01	2.73E+01	2.93E+01	2.02E+01	2.56E+01
826	79.9	2.55E+02	1.74E+02	1.67E+02	9.26E+01	9.54E+01
827	254	4.67E+02	5.61E+02	6.84E+02	6.83E+02	8.44E+02
828	359	3.87E+02	2.74E+02	2.42E+02	1.75E+02	1.80E+02
829	332	2.90E+02	2.30E+02	3.14E+02	4.53E+02	5.07E+02
830	312	2.22E+02	1.68E+02	1.14E+02	1.33E+02	1.59E+02
831	288	1.77E+02	1.65E+02	2.01E+02	2.50E+02	1.65E+02
832	152	1.48E+02	1.77E+02	9.18E+01	9.31E+01	4.81E+01
833	79.2	1.28E+02	1.35E+02	1.91E+02	1.19E+02	1.00E+02
834	82.1	1.12E+02	1.57E+02	1.78E+02	2.60E+02	1.80E+02
835	82.7	9.93E+01	5.29E+01	4.32E+01	6.11E+01	7.45E+01
836	89	1.18E+02	9.20E+01	1.10E+02	1.02E+02	1.12E+02
837	85.7	1.12E+02	5.82E+01	3.12E+01	1.82E+01	1.28E+01
838	85	1.03E+02	1.32E+02	9.30E+01	9.20E+01	6.66E+01
839	84.9	9.42E+01	1.15E+02	8.66E+01	7.95E+01	4.27E+01
840	86.3	1.12E+02	1.54E+02	2.04E+02	1.99E+02	2.45E+02
841	165	1.52E+02	2.20E+02	2.23E+02	2.82E+02	1.65E+02
842	147	1.34E+02	1.80E+02	2.52E+02	3.24E+02	3.61E+02
843	79.9	1.70E+02	2.30E+02	3.09E+02	3.64E+02	4.39E+02
844	87.2	1.54E+02	2.16E+02	1.27E+02	9.21E+01	5.84E+01
845	170	1.32E+02	1.57E+02	2.18E+02	2.67E+02	2.05E+02
846	226	1.15E+02	1.14E+02	1.61E+02	1.32E+02	1.57E+02
847	145	1.03E+02	7.68E+01	9.44E+01	5.44E+01	6.55E+01
848	118	9.09E+01	1.02E+02	1.09E+02	1.48E+02	1.36E+02
849	123	8.18E+01	7.59E+01	6.46E+01	3.42E+01	3.50E+01
850	122	7.46E+01	9.73E+01	1.37E+02	1.12E+02	1.13E+02
851	112	6.84E+01	5.44E+01	4.13E+01	3.18E+01	3.09E+01
852	100	6.30E+01	4.13E+01	3.63E+01	5.13E+01	5.36E+01
853	94.3	6.29E+01	8.93E+01	1.17E+02	8.55E+01	9.07E+01
854	91.3	5.74E+01	3.08E+01	2.54E+01	3.65E+01	3.53E+01
855	87.9	5.36E+01	4.43E+01	4.21E+01	2.36E+01	1.21E+01
856	88.1	4.93E+01	5.05E+01	3.15E+01	2.92E+01	3.65E+01
857	87.3	4.83E+01	4.90E+01	3.86E+01	4.38E+01	3.25E+01
858	122	5.40E+01	3.15E+01	1.96E+01	1.34E+01	1.26E+01
859	179	5.17E+01	6.13E+01	4.45E+01	4.59E+01	3.70E+01
860	161	4.92E+01	7.21E+01	1.01E+02	6.42E+01	3.66E+01
861	103	4.59E+01	3.49E+01	4.87E+01	3.67E+01	1.86E+01
862	81	4.37E+01	2.61E+01	1.36E+01	1.02E+01	9.38E+00
863	83	4.16E+01	4.68E+01	6.17E+01	3.32E+01	3.76E+01
864	81.7	3.98E+01	3.31E+01	2.12E+01	2.62E+01	2.79E+01
865	84.9	4.59E+01	6.36E+01	9.48E+01	9.83E+01	1.10E+02
866	96.8	4.40E+01	5.23E+01	2.71E+01	2.33E+01	2.50E+01
867	38.5	4.10E+01	5.55E+01	6.51E+01	5.93E+01	3.20E+01
868	0	3.87E+01	2.98E+01	4.29E+01	5.04E+01	7.18E+01
869	0	3.71E+01	3.62E+01	3.95E+01	2.10E+01	3.14E+01
870	0	7.87E+01	5.31E+01	6.99E+01	8.72E+01	5.38E+01
871	71.5	8.08E+01	1.18E+02	1.19E+02	9.98E+01	5.99E+01
872	133	7.33E+01	4.15E+01	5.47E+01	3.11E+01	4.44E+01
873	166	6.63E+01	9.87E+01	9.43E+01	1.01E+02	1.44E+02
874	154	6.07E+01	5.24E+01	4.92E+01	5.35E+01	3.91E+01
875	114	5.61E+01	8.17E+01	1.17E+02	9.10E+01	1.13E+02
876	137	1.08E+02	5.79E+01	5.24E+01	5.45E+01	4.97E+01
877	259	1.41E+02	1.41E+02	1.47E+02	9.15E+01	1.17E+02
878	267	1.21E+02	1.58E+02	2.30E+02	1.93E+02	1.13E+02
879	270	1.02E+02	5.31E+01	7.74E+01	1.12E+02	6.33E+01
880	177	8.64E+01	5.98E+01	8.82E+01	4.77E+01	4.47E+01
881	106	7.49E+01	1.03E+02	1.42E+02	1.29E+02	1.71E+02
882	152	6.88E+01	8.96E+01	1.33E+02	1.09E+02	1.22E+02
883	221	1.35E+02	6.81E+01	9.36E+01	1.33E+02	1.13E+02
884	203	2.02E+02	1.01E+02	1.24E+02	1.71E+02	1.26E+02
885	197	1.83E+02	1.01E+02	1.29E+02	7.26E+01	7.35E+01
886	206	1.50E+02	1.24E+02	1.67E+02	1.78E+02	1.13E+02
887	103	1.24E+02	8.65E+01	7.41E+01	7.24E+01	4.01E+01
888	43.4	1.08E+02	1.06E+02	1.05E+02	9.69E+01	5.38E+01
889	133	1.01E+02	9.33E+01	5.16E+01	2.79E+01	4.00E+01
890	157	9.17E+01	4.71E+01	5.39E+01	5.67E+01	3.35E+01
891	130	8.40E+01	1.13E+02	9.18E+01	4.75E+01	3.51E+01
892	126	7.83E+01	5.74E+01	5.42E+01	5.40E+01	5.76E+01
893	124	7.88E+01	8.62E+01	7.46E+01	6.04E+01	5.65E+01
894	133	7.30E+01	1.02E+02	1.16E+02	8.03E+01	9.87E+01
895	137	6.66E+01	6.18E+01	5.86E+01	6.26E+01	6.23E+01
896	133	6.09E+01	6.18E+01	7.36E+01	9.90E+01	1.03E+02
897	124	5.65E+01	5.84E+01	6.06E+01	7.63E+01	8.24E+01
898	73.2	5.17E+01	7.33E+01	1.08E+02	5.66E+01	5.17E+01
899	44.3	4.79E+01	3.47E+01	2.96E+01	3.69E+01	4.46E+01
900	59.7	4.53E+01	4.30E+01	3.90E+01	2.25E+01	2.50E+01
901	120	3.32E+02	3.42E+02	2.12E+02	2.20E+02	2.37E+02
902	300	3.63E+02	3.16E+02	2.56E+02	2.07E+02	2.30E+02
903	406	2.99E+02	2.75E+02	3.21E+02	4.12E+02	3.48E+02
904	339	2.35E+02	2.74E+02	1.52E+02	1.38E+02	1.63E+02
905	270	1.87E+02	2.05E+02	1.28E+02	1.06E+02	7.48E+01
906	230	1.75E+02	1.53E+02	1.22E+02	1.12E+02	1.64E+02
907	196	1.84E+02	2.21E+02	3.16E+02	2.83E+02	2.84E+02
908	179	2.49E+02	3.72E+02	2.09E+02	2.79E+02	3.68E+02
909	151	2.97E+02	3.23E+02	1.67E+02	2.06E+02	1.78E+02
910	245	3.28E+02	2.36E+02	1.19E+02	9.99E+01	6.84E+01
911	322	2.68E+02	4.02E+02	4.29E+02	3.53E+02	3.55E+02
912	279	5.86E+02	7.07E+02	4.47E+02	5.92E+02	6.04E+02
913	411	9.43E+02	1.39E+03	9.49E+02	8.87E+02	1.16E+03
914	683	9.44E+02	9.14E+02	1.07E+03	6.55E+02	8.60E+02
915	721	9.55E+02	5.07E+02	4.66E+02	6.70E+02	4.26E+02
916	653	7.98E+02	1.05E+03	1.16E+03	7.07E+02	4.75E+02
917	509	1.04E+03	1.55E+03	1.75E+03	2.03E+03	2.74E+03
918	528	9.39E+02	5.93E+02	3.79E+02	4.43E+02	5.62E+02
919	620	7.55E+02	8.53E+02	8.02E+02	7.90E+02	5.06E+02
920	533	6.30E+02	6.68E+02	4.10E+02	4.13E+02	3.36E+02
921	321	5.25E+02	4.43E+02	5.38E+02	4.78E+02	3.72E+02
922	235	4.42E+02	6.50E+02	3.68E+02	3.06E+02	1.78E+02
923	187	3.84E+02	4.07E+02	2.20E+02	2.00E+02	1.98E+02
924	155	3.21E+02	2.32E+02	2.68E+02	2.45E+02	2.05E+02
925	138	4.42E+02	5.01E+02	7.08E+02	9.77E+02	1.14E+03
926	247	4.64E+02	2.55E+02	1.60E+02	1.31E+02	1.16E+02
927	334	5.11E+02	4.79E+02	4.65E+02	6.41E+02	4.33E+02
928	337	4.59E+02	3.23E+02	2.96E+02	3.27E+02	4.03E+02
929	257	3.85E+02	3.92E+02	5.12E+02	7.31E+02	1.09E+03
930	249	4.19E+02	5.70E+02	3.02E+02	1.88E+02	1.04E+02
931	269	8.04E+02	9.38E+02	5.46E+02	4.72E+02	6.71E+02
932	399	1.07E+03	8.74E+02	1.26E+03	6.78E+02	6.60E+02
933	507	9.89E+02	8.36E+02	6.07E+02	4.78E+02	2.58E+02
934	405	8.04E+02	1.09E+03	5.97E+02	5.39E+02	7.01E+02
935	253	6.96E+02	7.76E+02	6.20E+02	7.17E+02	3.97E+02
936	116	5.63E+02	5.81E+02	4.26E+02	4.99E+02	3.22E+02
937	90.6	4.54E+02	4.12E+02	4.59E+02	6.72E+02	4.98E+02
938	65.2	3.73E+02	4.48E+02	4.27E+02	3.03E+02	1.89E+02
939	46.9	3.13E+02	2.43E+02	1.62E+02	1.09E+02	1.18E+02
940	46.6	2.67E+02	1.69E+02	1.31E+02	1.38E+02	8.69E+01
941	45.4	2.31E+02	3.08E+02	2.26E+02	1.50E+02	1.10E+02
942	39.3	2.02E+02	1.70E+02	1.87E+02	1.78E+02	1.75E+02
943	22.4	1.79E+02	1.65E+02	1.15E+02	1.18E+02	6.49E+01
944	42.4	1.59E+02	2.05E+02	2.31E+02	2.78E+02	3.21E+02
945	43.9	2.25E+02	1.26E+02	1.26E+02	1.76E+02	1.41E+02
946	86.1	3.45E+02	3.00E+02	2.38E+02	1.41E+02	8.54E+01
947	205	3.60E+02	2.81E+02	1.57E+02	8.82E+01	1.27E+02
948	271	3.24E+02	2.64E+02	1.73E+02	2.30E+02	1.98E+02
949	283	2.75E+02	1.50E+02	2.01E+02	2.80E+02	3.52E+02
950	276	2.29E+02	1.62E+02	1.96E+02	1.84E+02	1.48E+02
951	249	2.00E+02	1.53E+02	2.12E+02	1.42E+02	9.95E+01
952	244	1.74E+02	2.17E+02	2.88E+02	4.06E+02	3.44E+02
953	211	1.52E+02	1.19E+02	1.59E+02	8.22E+01	5.11E+01
954	168	1.35E+02	1.27E+02	1.42E+02	2.13E+02	1.75E+02
955	106	1.21E+02	1.18E+02	1.41E+02	1.98E+02	2.18E+02
956	81.1	1.10E+02	1.27E+02	1.02E+02	7.84E+01	7.82E+01
957	83	1.01E+02	8.13E+01	1.10E+02	1.45E+02	1.22E+02
958	81	9.35E+01	7.45E+01	5.82E+01	6.55E+01	5.53E+01
959	76	8.68E+01	7.43E+01	8.27E+01	9.55E+01	8.48E+01
960	45	8.05E+01	1.19E+02	1.21E+02	7.71E+01	1.10E+02
961	15.2	7.42E+01	1.03E+02	6.74E+01	1.01E+02	8.02E+01
962	15.9	6.85E+01	7.23E+01	9.93E+01	1.01E+02	9.90E+01
963	16.4	6.36E+01	7.54E+01	4.34E+01	2.28E+01	1.29E+01
964	18	5.82E+01	3.55E+01	5.32E+01	6.59E+01	3.50E+01
965	24	5.38E+01	6.59E+01	3.85E+01	4.53E+01	4.47E+01
966	109	4.95E+01	3.65E+01	3.26E+01	3.88E+01	1.99E+01
967	144	4.56E+01	6.80E+01	8.06E+01	4.66E+01	6.68E+01
968	140	4.31E+01	5.67E+01	4.13E+01	5.41E+01	7.64E+01
969	154	4.21E+01	2.59E+01	1.41E+01	1.41E+01	1.26E+01
970	161	4.04E+01	5.28E+01	7.60E+01	4.96E+01	4.92E+01
971	152	3.87E+01	5.02E+01	5.37E+01	6.43E+01	4.98E+01
972	101	3.72E+01	5.54E+01	3.44E+01	4.85E+01	6.20E+01
973	81.3	3.55E+01	5.10E+01	4.47E+01	2.48E+01	3.23E+01
974	58.3	3.41E+01	2.31E+01	3.46E+01	4.93E+01	5.95E+01
975	45	3.28E+01	2.42E+01	1.60E+01	1.97E+01	2.86E+01
976	46.8	3.23E+01	2.46E+01	1.94E+01	1.37E+01	2.05E+01
977	46.6	3.16E+01	3.35E+01	3.82E+01	4.12E+01	2.92E+01
978	119	3.11E+01	4.26E+01	4.13E+01	6.12E+01	6.33E+01
979	162	3.06E+01	3.44E+01	1.91E+01	2.40E+01	2.45E+01
980	147	2.99E+01	4.03E+01	5.72E+01	6.62E+01	7.85E+01
981	98.7	2.89E+01	3.62E+01	4.64E+01	3.28E+01	4.82E+01
982	80.8	2.81E+01	4.20E+01	4.14E+01	5.18E+01	6.24E+01
983	119	2.78E+01	1.42E+01	2.01E+01	1.99E+01	2.39E+01
984	138	2.67E+01	3.14E+01	4.56E+01	4.81E+01	4.98E+01
985	132	2.57E+01	2.02E+01	2.70E+01	1.89E+01	9.92E+00
986	97.5	2.48E+01	1.29E+01	1.12E+01	8.74E+00	6.32E+00
987	78.8	2.37E+01	2.16E+01	3.10E+01	4.34E+01	3.38E+01
988	118	2.27E+01	1.41E+01	1.70E+01	9.69E+00	1.20E+01
989	128	2.22E+01	2.46E+01	1.33E+01	1.23E+01	1.04E+01
990	115	2.18E+01	1.85E+01	2.33E+01	1.97E+01	2.86E+01
991	60	2.14E+01	1.76E+01	1.17E+01	1.32E+01	1.62E+01
992	12.7	2.07E+01	1.65E+01	1.90E+01	1.66E+01	1.30E+01
993	0	2.00E+01	2.38E+01	1.50E+01	1.65E+01	2.41E+01
994	12.7	1.93E+01	1.10E+01	6.42E+00	8.73E+00	1.09E+01
995	0	1.85E+01	1.08E+01	1.22E+01	1.37E+01	1.90E+01
996	0	1.78E+01	2.26E+01	2.73E+01	3.59E+01	2.54E+01
997	0	1.70E+01	1.11E+01	6.56E+00	6.00E+00	6.73E+00
998	0	1.63E+01	9.06E+00	1.22E+01	1.40E+01	1.61E+01
999	0	1.55E+01	1.97E+01	1.55E+01	1.64E+01	1.99E+01
1000	28.2	1.48E+01	7.78E+00	8.65E+00	7.30E+00	9.14E+00
1001	46.1	1.44E+01	8.05E+00	7.75E+00	7.75E+00	9.83E+00
1002	36.7	1.42E+01	1.93E+01	1.23E+01	9.86E+00	9.66E+00
1003	35.6	1.40E+01	9.85E+00	1.38E+01	1.61E+01	1.47E+01
1004	24.9	1.36E+01	1.71E+01	1.15E+01	1.63E+01	1.59E+01
1005	17.4	1.32E+01	7.61E+00	7.82E+00	6.97E+00	9.56E+00
1006	16.9	1.28E+01	1.36E+01	8.80E+00	4.90E+00	7.23E+00
1007	16.5	1.23E+01	1.45E+01	1.20E+01	1.05E+01	1.32E+01
1008	16.3	1.19E+01	1.28E+01	9.64E+00	6.34E+00	5.92E+00
1009	6.07	1.14E+01	1.13E+01	1.29E+01	1.33E+01	1.01E+01
1010	0	1.10E+01	7.08E+00	1.05E+01	8.17E+00	6.30E+00
1011	0	1.06E+01	7.60E+00	6.75E+00	5.87E+00	7.89E+00
1012	0	1.01E+01	1.06E+01	1.19E+01	7.11E+00	9.94E+00
1013	0	9.70E+00	5.77E+00	7.72E+00	4.36E+00	3.58E+00
1014	0	9.29E+00	1.38E+01	9.10E+00	4.60E+00	5.36E+00
1015	0	8.90E+00	6.77E+00	6.89E+00	4.79E+00	3.13E+00
1016	0	8.52E+00	8.49E+00	7.79E+00	4.62E+00	4.29E+00
1017	0	8.16E+00	6.00E+00	6.90E+00	3.73E+00	2.09E+00
1018	0	7.81E+00	6.27E+00	4.67E+00	3.88E+00	5.50E+00
1019	0	7.48E+00	8.78E+00	9.91E+00	9.57E+00	7.49E+00
1020	0	7.16E+00	7.44E+00	5.44E+00	3.50E+00	1.98E+00
1021	0	6.84E+00	9.66E+00	9.87E+00	1.19E+01	1.43E+01
1022	24	6.54E+00	7.11E+00	7.41E+00	9.45E+00	5.18E+00
1023	44.4	6.29E+00	9.24E+00	6.92E+00	5.57E+00	6.67E+00
1024	43.7	7.41E+00	1.06E+01	6.76E+00	4.80E+00	3.82E+00
1025	44.7	8.20E+00	7.31E+00	5.20E+00	6.18E+00	8.64E+00
1026	45	8.66E+00	1.04E+01	1.05E+01	1.12E+01	1.03E+01
1027	44.6	8.95E+00	1.01E+01	5.23E+00	6.82E+00	6.54E+00
1028	44.9	9.22E+00	1.30E+01	1.33E+01	1.08E+01	9.75E+00
1029	44.6	1.15E+01	6.62E+00	9.45E+00	1.11E+01	1.42E+01
1030	48.1	1.18E+01	1.56E+01	1.70E+01	2.54E+01	3.36E+01
1031	50.9	1.19E+01	6.95E+00	8.77E+00	1.07E+01	6.18E+00
1032	51.7	1.38E+01	1.02E+01	1.18E+01	1.45E+01	1.57E+01
1033	50.5	1.75E+01	1.09E+01	1.31E+01	1.55E+01	1.06E+01
1034	52.7	2.71E+01	3.38E+01	2.67E+01	2.18E+01	3.18E+01
1035	170	3.11E+01	3.98E+01	3.85E+01	5.35E+01	7.87E+01
1036	227	3.18E+01	1.67E+01	1.21E+01	1.40E+01	9.86E+00
1037	214	3.22E+01	4.73E+01	2.58E+01	1.33E+01	1.86E+01
1038	195	3.30E+01	3.74E+01	2.78E+01	1.83E+01	2.65E+01
1039	128	3.34E+01	3.36E+01	3.28E+01	2.89E+01	1.93E+01
1040	91.3	3.35E+01	2.63E+01	1.36E+01	8.14E+00	5.36E+00
1041	91.7	3.82E+01	5.37E+01	3.60E+01	3.19E+01	4.57E+01
1042	93.2	1.05E+02	1.42E+02	1.59E+02	1.51E+02	1.40E+02
1043	171	1.56E+02	1.81E+02	9.17E+01	1.08E+02	1.08E+02
